timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782218833.781884,860,0.001043,0.007490,TRACKING,0.069745,0.000000,0.000000,0.000000,0.919614,0.339940,0.000000,1.000000
1782218833.802576,861,0.001659,0.007546,TRACKING,0.070892,0.000000,0.000000,0.000000,0.915167,0.340703,0.000000,1.000000
1782218833.823154,862,0.002151,0.007612,TRACKING,0.071161,0.000000,0.000000,0.000000,0.908229,0.337880,0.000000,1.000000
1782218833.842959,863,0.001875,0.007356,TRACKING,0.070050,0.000000,0.000000,0.000000,0.906853,0.335163,0.000000,1.000000
1782218833.863004,864,0.001785,0.007486,TRACKING,0.069992,0.000000,0.000000,0.000000,0.912507,0.335291,0.000000,1.000000
1782218833.883198,865,0.001850,0.007705,TRACKING,0.070900,0.000000,0.000000,0.000000,0.928126,0.338822,0.000000,1.000000
1782218833.902996,866,0.001520,0.007783,TRACKING,0.071311,0.000000,0.000000,0.000000,0.943600,0.343558,0.000000,1.000000
1782218833.923240,867,0.001641,0.007830,TRACKING,0.072275,0.000000,0.000000,0.000000,0.946400,0.347472,0.000000,1.000000
1782218833.943098,868,0.001377,0.007854,TRACKING,0.072667,0.000000,0.000000,0.000000,0.952775,0.351662,0.000000,1.000000
1782218833.963192,869,0.001345,0.007877,TRACKING,0.073134,0.000000,0.000000,0.000000,0.951850,0.354360,0.000000,1.000000
1782218833.983400,870,0.001426,0.007840,TRACKING,0.073626,0.000000,0.000000,0.000000,0.953243,0.356271,0.000000,1.000000
1782218834.003391,871,0.001337,0.007735,TRACKING,0.073622,0.000000,0.000000,0.000000,0.958625,0.357161,0.000000,1.000000
1782218834.023223,872,0.001095,0.007724,TRACKING,0.073347,0.000000,0.000000,0.000000,0.970930,0.357867,0.000000,1.000000
1782218834.043780,873,0.001546,0.007877,TRACKING,0.074186,0.000000,0.000000,0.000000,0.992309,0.359093,0.000000,1.000000
1782218834.063817,874,0.001495,0.007821,TRACKING,0.074452,0.000000,0.000000,0.000000,1.014511,0.361020,0.000000,1.000000
1782218834.084274,875,0.001866,0.007865,TRACKING,0.074813,0.000000,0.000000,0.000000,1.027288,0.359806,0.000000,1.000000
1782218834.104726,876,0.002158,0.007907,TRACKING,0.073870,0.000000,0.000000,0.000000,1.007329,0.352433,0.000000,1.000000
1782218834.124575,877,0.001852,0.008019,TRACKING,0.071308,0.000000,0.000000,0.000000,0.958385,0.340329,0.000000,1.000000
1782218834.144211,878,0.001406,0.008011,TRACKING,0.069293,0.000000,0.000000,0.000000,0.911091,0.333282,0.000000,1.000000
1782218834.164036,879,0.001152,0.008025,TRACKING,0.069489,0.000000,0.000000,0.000000,0.882566,0.336393,0.000000,1.000000
1782218834.184670,880,0.001655,0.008061,TRACKING,0.071792,0.000000,0.000000,0.000000,0.863074,0.343956,0.000000,1.000000
1782218834.204950,881,0.001812,0.008350,TRACKING,0.074192,0.000000,0.000000,0.000000,0.864683,0.354842,0.000000,1.000000
1782218834.224724,882,0.001418,0.008400,TRACKING,0.075476,0.000000,0.000000,0.000000,0.879746,0.364430,0.000000,1.000000
1782218834.245434,883,0.002044,0.008076,TRACKING,0.077123,0.000000,0.000000,0.000000,0.911470,0.368971,0.000000,1.000000
1782218834.265431,884,0.001949,0.007911,TRACKING,0.076201,0.000000,0.000000,0.000000,0.933337,0.365474,0.000000,1.000000
1782218834.285305,885,0.001731,0.007628,TRACKING,0.074083,0.000000,0.000000,0.000000,0.939073,0.357009,0.000000,1.000000
1782218834.305580,886,0.001918,0.008091,TRACKING,0.072172,0.000000,0.000000,0.000000,0.927342,0.343922,0.000000,1.000000
1782218834.325294,887,0.001555,0.008188,TRACKING,0.069021,0.000000,0.000000,0.000000,0.910670,0.330167,0.000000,1.000000
1782218834.345675,888,0.001858,0.008265,TRACKING,0.066910,0.000000,0.000000,0.000000,0.879762,0.317264,0.000000,1.000000
1782218834.365403,889,0.001465,0.008191,TRACKING,0.064069,0.000000,0.000000,0.000000,0.842077,0.305802,0.000000,1.000000
1782218834.385501,890,0.001433,0.008013,TRACKING,0.062358,0.000000,0.000000,0.000000,0.813266,0.297507,0.000000,1.000000
1782218834.405675,891,0.001518,0.008231,TRACKING,0.061319,0.000000,0.000000,0.000000,0.779813,0.290855,0.000000,1.000000
1782218834.426197,892,0.001912,0.008343,TRACKING,0.061163,0.000000,0.000000,0.000000,0.748147,0.286495,0.000000,1.000000
1782218834.446475,893,0.002043,0.008446,TRACKING,0.060502,0.000000,0.000000,0.000000,0.715943,0.281646,0.000000,1.000000
1782218834.465899,894,0.001349,0.008543,TRACKING,0.058382,0.000000,0.000000,0.000000,0.689222,0.276034,0.000000,1.000000
1782218834.486776,895,0.002104,0.008590,TRACKING,0.057875,0.000000,0.000000,0.000000,0.666678,0.267137,0.000000,1.000000
1782218834.506924,896,0.002119,0.008671,TRACKING,0.056179,0.000000,0.000000,0.000000,0.645128,0.257737,0.000000,1.000000
1782218834.526953,897,0.002023,0.008772,TRACKING,0.054395,0.000000,0.000000,0.000000,0.625123,0.249006,0.000000,1.000000
1782218834.547328,898,0.002274,0.008811,TRACKING,0.053733,0.000000,0.000000,0.000000,0.616168,0.243288,0.000000,1.000000
1782218834.567224,899,0.002049,0.008961,TRACKING,0.053106,0.000000,0.000000,0.000000,0.616773,0.241476,0.000000,1.000000
1782218834.587034,900,0.001710,0.008794,TRACKING,0.052888,0.000000,0.000000,0.000000,0.626241,0.243684,0.000000,1.000000
1782218834.607600,901,0.002187,0.008919,TRACKING,0.055182,0.000000,0.000000,0.000000,0.701385,0.251511,0.000000,1.000000
1782218834.627872,902,0.002289,0.009098,TRACKING,0.058099,0.000000,0.000000,0.000000,0.781385,0.265634,0.000000,1.000000
1782218834.647751,903,0.002004,0.009212,TRACKING,0.061794,0.000000,0.000000,0.000000,0.861385,0.287034,0.000000,1.000000
1782218834.667705,904,0.001801,0.009287,TRACKING,0.067800,0.000000,0.000000,0.000000,0.941385,0.320117,0.000000,1.000000
1782218834.687606,905,0.001558,0.009457,TRACKING,0.073853,0.000000,0.000000,0.000000,1.021385,0.353676,0.000000,1.000000
1782218834.707817,906,0.001674,0.009402,TRACKING,0.077202,0.000000,0.000000,0.000000,1.084044,0.369975,0.000000,1.000000
1782218834.728792,907,0.002553,0.009612,TRACKING,0.080237,0.000000,0.000000,0.000000,1.052153,0.378461,0.000000,1.000000
1782218834.747944,908,0.001612,0.009100,TRACKING,0.081343,0.000000,0.000000,0.000000,1.022241,0.392922,0.000000,1.000000
1782218834.767854,909,0.001419,0.009414,TRACKING,0.084515,0.000000,0.000000,0.000000,1.027943,0.410446,0.000000,1.000000
1782218834.788091,910,0.001567,0.009475,TRACKING,0.087181,0.000000,0.000000,0.000000,1.058718,0.423014,0.000000,1.000000
1782218834.808393,911,0.001786,0.009497,TRACKING,0.088400,0.000000,0.000000,0.000000,1.093275,0.427775,0.000000,1.000000
1782218834.828438,912,0.001745,0.009440,TRACKING,0.089131,0.000000,0.000000,0.000000,1.111713,0.431915,0.000000,1.000000
1782218834.848567,913,0.001791,0.009532,TRACKING,0.090155,0.000000,0.000000,0.000000,1.119438,0.436579,0.000000,1.000000
1782218834.868867,914,0.002001,0.009489,TRACKING,0.092040,0.000000,0.000000,0.000000,1.126237,0.445012,0.000000,1.000000
1782218834.889200,915,0.002246,0.009379,TRACKING,0.094881,0.000000,0.000000,0.000000,1.136499,0.458058,0.000000,1.000000
1782218834.908412,916,0.001371,0.009410,TRACKING,0.096273,0.000000,0.000000,0.000000,1.143734,0.472512,0.000000,1.000000
1782218834.928754,917,0.001627,0.009700,TRACKING,0.098625,0.000000,0.000000,0.000000,1.130404,0.481965,0.000000,1.000000
1782218834.949291,918,0.002079,0.009794,TRACKING,0.098462,0.000000,0.000000,0.000000,1.109716,0.477044,0.000000,1.000000
1782218834.969146,919,0.001846,0.008909,TRACKING,0.097043,0.000000,0.000000,0.000000,1.129979,0.473829,0.000000,1.000000
1782218834.989316,920,0.001925,0.008948,TRACKING,0.097305,0.000000,0.000000,0.000000,1.167881,0.474725,0.000000,1.000000
1782218835.009413,921,0.001920,0.008734,TRACKING,0.096836,0.000000,0.000000,0.000000,1.203306,0.472900,0.000000,1.000000
1782218835.029369,922,0.001778,0.008857,TRACKING,0.095471,0.000000,0.000000,0.000000,1.224611,0.466533,0.000000,1.000000
1782218835.049889,923,0.002207,0.009343,TRACKING,0.094375,0.000000,0.000000,0.000000,1.222404,0.455835,0.000000,1.000000
1782218835.069288,924,0.001518,0.009009,TRACKING,0.089969,0.000000,0.000000,0.000000,1.212630,0.439292,0.000000,1.000000
1782218835.090062,925,0.002209,0.009800,TRACKING,0.087461,0.000000,0.000000,0.000000,1.203002,0.418276,0.000000,1.000000
1782218835.109668,926,0.001731,0.009432,TRACKING,0.082261,0.000000,0.000000,0.000000,1.178901,0.395849,0.000000,1.000000
1782218835.129687,927,0.001663,0.009079,TRACKING,0.078147,0.000000,0.000000,0.000000,1.145591,0.375773,0.000000,1.000000
1782218835.150094,928,0.001985,0.009402,TRACKING,0.075437,0.000000,0.000000,0.000000,1.099993,0.358008,0.000000,1.000000
1782218835.170354,929,0.002161,0.009139,TRACKING,0.072654,0.000000,0.000000,0.000000,1.046811,0.342598,0.000000,1.000000
1782218835.189977,930,0.001699,0.009155,TRACKING,0.069599,0.000000,0.000000,0.000000,0.993851,0.330309,0.000000,1.000000
1782218835.210199,931,0.001836,0.009020,TRACKING,0.067845,0.000000,0.000000,0.000000,0.940356,0.320301,0.000000,1.000000
1782218835.230434,932,0.001987,0.009194,TRACKING,0.066432,0.000000,0.000000,0.000000,0.886119,0.311181,0.000000,1.000000
1782218835.249807,933,0.001277,0.009240,TRACKING,0.064405,0.000000,0.000000,0.000000,0.831801,0.306374,0.000000,1.000000
1782218835.270746,934,0.002130,0.009707,TRACKING,0.067059,0.000000,0.000000,0.000000,0.777622,0.312049,0.000000,1.000000
1782218835.290785,935,0.002082,0.009251,TRACKING,0.068739,0.000000,0.000000,0.000000,0.721692,0.322565,0.000000,1.000000
1782218835.310070,936,0.001281,0.009376,TRACKING,0.068951,0.000000,0.000000,0.000000,0.675887,0.329149,0.000000,1.000000
1782218835.330628,937,0.001721,0.009506,TRACKING,0.070374,0.000000,0.000000,0.000000,0.657811,0.332614,0.000000,1.000000
1782218835.350540,938,0.001499,0.009506,TRACKING,0.071485,0.000000,0.000000,0.000000,0.660359,0.340282,0.000000,1.000000
1782218835.370718,939,0.001539,0.010326,TRACKING,0.073953,0.000000,0.000000,0.000000,0.740359,0.350772,0.000000,1.000000
1782218835.391096,940,0.001783,0.010243,TRACKING,0.076224,0.000000,0.000000,0.000000,0.820359,0.361926,0.000000,1.000000
1782218835.411419,941,0.002020,0.009625,TRACKING,0.078125,0.000000,0.000000,0.000000,0.900359,0.371516,0.000000,1.000000
1782218835.430965,942,0.001479,0.009674,TRACKING,0.079154,0.000000,0.000000,0.000000,0.980359,0.381164,0.000000,1.000000
1782218835.451663,943,0.002094,0.009644,TRACKING,0.081161,0.000000,0.000000,0.000000,1.028838,0.386551,0.000000,1.000000
1782218835.471389,944,0.001731,0.010150,TRACKING,0.080011,0.000000,0.000000,0.000000,1.002715,0.382291,0.000000,1.000000
1782218835.490937,945,0.001151,0.009680,TRACKING,0.077420,0.000000,0.000000,0.000000,0.959888,0.373958,0.000000,1.000000
1782218835.511085,946,0.001172,0.009731,TRACKING,0.075595,0.000000,0.000000,0.000000,0.910586,0.364028,0.000000,1.000000
1782218835.531171,947,0.001123,0.009783,TRACKING,0.073603,0.000000,0.000000,0.000000,0.848543,0.353689,0.000000,1.000000
1782218835.551286,948,0.001105,0.009938,TRACKING,0.071895,0.000000,0.000000,0.000000,0.787843,0.344658,0.000000,1.000000
1782218835.571367,949,0.001041,0.010003,TRACKING,0.069794,0.000000,0.000000,0.000000,0.814679,0.333744,0.000000,1.000000
1782218835.591522,950,0.001068,0.010072,TRACKING,0.069055,0.000000,0.000000,0.000000,0.852613,0.329711,0.000000,1.000000
1782218835.611650,951,0.001063,0.010151,TRACKING,0.070101,0.000000,0.000000,0.000000,0.896618,0.334804,0.000000,1.000000
1782218835.631766,952,0.001047,0.010181,TRACKING,0.072373,0.000000,0.000000,0.000000,0.941090,0.346782,0.000000,1.000000
1782218835.652332,953,0.001480,0.011194,TRACKING,0.075185,0.000000,0.000000,0.000000,0.972011,0.356756,0.000000,1.000000
1782218835.672472,954,0.001532,0.010219,TRACKING,0.076464,0.000000,0.000000,0.000000,0.994712,0.365218,0.000000,1.000000
1782218835.693133,955,0.002109,0.010327,TRACKING,0.079593,0.000000,0.000000,0.000000,1.006073,0.376506,0.000000,1.000000
1782218835.713422,956,0.002309,0.011106,TRACKING,0.082751,0.000000,0.000000,0.000000,1.010706,0.389745,0.000000,1.000000
1782218835.733353,957,0.002151,0.011070,TRACKING,0.085381,0.000000,0.000000,0.000000,0.998092,0.404658,0.000000,1.000000
1782218835.753159,958,0.001860,0.011125,TRACKING,0.087575,0.000000,0.000000,0.000000,1.018435,0.418450,0.000000,1.000000
1782218835.773478,959,0.002092,0.010368,TRACKING,0.088578,0.000000,0.000000,0.000000,1.035605,0.423684,0.000000,1.000000
1782218835.793503,960,0.002031,0.010517,TRACKING,0.089172,0.000000,0.000000,0.000000,1.043150,0.426933,0.000000,1.000000
1782218835.813258,961,0.001699,0.010460,TRACKING,0.089442,0.000000,0.000000,0.000000,1.056523,0.431318,0.000000,1.000000
1782218835.833482,962,0.001834,0.010529,TRACKING,0.090561,0.000000,0.000000,0.000000,1.078316,0.435956,0.000000,1.000000
1782218835.854014,963,0.002275,0.010161,TRACKING,0.091861,0.000000,0.000000,0.000000,1.105435,0.440257,0.000000,1.000000
1782218835.873274,964,0.001443,0.010421,TRACKING,0.091613,0.000000,0.000000,0.000000,1.132688,0.445079,0.000000,1.000000
1782218835.894135,965,0.002212,0.010607,TRACKING,0.094008,0.000000,0.000000,0.000000,1.144369,0.450774,0.000000,1.000000
1782218835.914038,966,0.002029,0.010510,TRACKING,0.094042,0.000000,0.000000,0.000000,1.128749,0.452795,0.000000,1.000000
1782218835.934105,967,0.002006,0.010638,TRACKING,0.091941,0.000000,0.000000,0.000000,1.125402,0.441527,0.000000,1.000000
1782218835.953981,968,0.001797,0.010700,TRACKING,0.089512,0.000000,0.000000,0.000000,1.148581,0.430400,0.000000,1.000000
1782218835.974216,969,0.001946,0.010701,TRACKING,0.089596,0.000000,0.000000,0.000000,1.150026,0.429536,0.000000,1.000000
1782218835.994408,970,0.002052,0.010740,TRACKING,0.090431,0.000000,0.000000,0.000000,1.122837,0.432979,0.000000,1.000000
1782218836.014477,971,0.002033,0.010790,TRACKING,0.091998,0.000000,0.000000,0.000000,1.105674,0.441268,0.000000,1.000000
1782218836.034239,972,0.001645,0.010891,TRACKING,0.092983,0.000000,0.000000,0.000000,1.097877,0.449524,0.000000,1.000000
1782218836.054754,973,0.002074,0.010840,TRACKING,0.094052,0.000000,0.000000,0.000000,1.099036,0.451608,0.000000,1.000000
1782218836.074317,974,0.001550,0.010874,TRACKING,0.093001,0.000000,0.000000,0.000000,1.104267,0.450293,0.000000,1.000000
1782218836.095056,975,0.002205,0.010975,TRACKING,0.093681,0.000000,0.000000,0.000000,1.107660,0.448215,0.000000,1.000000
1782218836.114841,976,0.001904,0.011547,TRACKING,0.092701,0.000000,0.000000,0.000000,1.096998,0.444099,0.000000,1.000000
1782218836.134368,977,0.001346,0.011831,TRACKING,0.090944,0.000000,0.000000,0.000000,1.078155,0.438657,0.000000,1.000000
1782218836.155239,978,0.002133,0.010891,TRACKING,0.091197,0.000000,0.000000,0.000000,1.067996,0.435872,0.000000,1.000000
1782218836.174563,979,0.001370,0.011064,TRACKING,0.089589,0.000000,0.000000,0.000000,1.050099,0.433365,0.000000,1.000000
1782218836.195277,980,0.002001,0.011063,TRACKING,0.090069,0.000000,0.000000,0.000000,1.052513,0.430717,0.000000,1.000000
1782218836.215343,981,0.001981,0.011125,TRACKING,0.089192,0.000000,0.000000,0.000000,1.056320,0.426102,0.000000,1.000000
1782218836.234776,982,0.001330,0.011142,TRACKING,0.087492,0.000000,0.000000,0.000000,1.057081,0.422563,0.000000,1.000000
1782218836.255531,983,0.001998,0.011194,TRACKING,0.088414,0.000000,0.000000,0.000000,1.056936,0.421667,0.000000,1.000000
1782218836.275486,984,0.001870,0.011184,TRACKING,0.088870,0.000000,0.000000,0.000000,1.075830,0.425078,0.000000,1.000000
1782218836.295371,985,0.001671,0.011292,TRACKING,0.090119,0.000000,0.000000,0.000000,1.107854,0.433043,0.000000,1.000000
1782218836.315260,986,0.001477,0.012079,TRACKING,0.092403,0.000000,0.000000,0.000000,1.140035,0.444602,0.000000,1.000000
1782218836.335179,987,0.001308,0.011253,TRACKING,0.094289,0.000000,0.000000,0.000000,1.173811,0.457268,0.000000,1.000000
1782218836.355397,988,0.001400,0.011230,TRACKING,0.096615,0.000000,0.000000,0.000000,1.218045,0.469782,0.000000,1.000000
1782218836.375718,989,0.001634,0.011311,TRACKING,0.099364,0.000000,0.000000,0.000000,1.277779,0.482015,0.000000,1.000000
1782218836.395571,990,0.001403,0.011390,TRACKING,0.100088,0.000000,0.000000,0.000000,1.323919,0.487443,0.000000,1.000000
1782218836.415726,991,0.001474,0.011400,TRACKING,0.095864,0.000000,0.000000,0.000000,1.279055,0.464532,0.000000,1.000000
1782218836.435741,992,0.001406,0.011408,TRACKING,0.090644,0.000000,0.000000,0.000000,1.199055,0.437634,0.000000,1.000000
1782218836.455780,993,0.001362,0.011423,TRACKING,0.085670,0.000000,0.000000,0.000000,1.119055,0.411833,0.000000,1.000000
1782218836.475887,994,0.001385,0.012286,TRACKING,0.084386,0.000000,0.000000,0.000000,1.046017,0.402742,0.000000,1.000000
1782218836.496092,995,0.001506,0.011341,TRACKING,0.084061,0.000000,0.000000,0.000000,1.019972,0.402394,0.000000,1.000000
1782218836.516977,996,0.002302,0.011499,TRACKING,0.086133,0.000000,0.000000,0.000000,0.942333,0.406347,0.000000,1.000000
1782218836.536598,997,0.001837,0.011241,TRACKING,0.086161,0.000000,0.000000,0.000000,0.978482,0.410953,0.000000,1.000000
1782218836.556546,998,0.001701,0.011447,TRACKING,0.087205,0.000000,0.000000,0.000000,1.022328,0.417038,0.000000,1.000000
1782218836.576844,999,0.001914,0.011517,TRACKING,0.087402,0.000000,0.000000,0.000000,1.054427,0.415399,0.000000,1.000000
1782218836.596999,1000,0.001935,0.011786,TRACKING,0.087497,0.000000,0.000000,0.000000,1.094102,0.415068,0.000000,1.000000
1782218836.617054,1001,0.001842,0.011802,TRACKING,0.087273,0.000000,0.000000,0.000000,1.112545,0.414574,0.000000,1.000000
1782218836.637003,1002,0.001702,0.011822,TRACKING,0.087077,0.000000,0.000000,0.000000,1.131036,0.414684,0.000000,1.000000
1782218836.657233,1003,0.001852,0.011862,TRACKING,0.087035,0.000000,0.000000,0.000000,1.152457,0.413222,0.000000,1.000000
1782218836.676647,1004,0.001188,0.011677,TRACKING,0.085242,0.000000,0.000000,0.000000,1.149973,0.409698,0.000000,1.000000
1782218836.697435,1005,0.001896,0.011849,TRACKING,0.085622,0.000000,0.000000,0.000000,1.128725,0.405319,0.000000,1.000000
1782218836.717569,1006,0.001951,0.011879,TRACKING,0.084692,0.000000,0.000000,0.000000,1.099033,0.400988,0.000000,1.000000
1782218836.737085,1007,0.001383,0.011868,TRACKING,0.082986,0.000000,0.000000,0.000000,1.063589,0.396545,0.000000,1.000000
1782218836.757488,1008,0.001697,0.011875,TRACKING,0.082732,0.000000,0.000000,0.000000,1.028198,0.392557,0.000000,1.000000
1782218836.777526,1009,0.001644,0.011857,TRACKING,0.082182,0.000000,0.000000,0.000000,0.993059,0.389424,0.000000,1.000000
1782218836.797795,1010,0.001831,0.012062,TRACKING,0.081986,0.000000,0.000000,0.000000,0.959890,0.386437,0.000000,1.000000
1782218836.818055,1011,0.002006,0.011901,TRACKING,0.081254,0.000000,0.000000,0.000000,0.979603,0.382503,0.000000,1.000000
1782218836.837854,1012,0.001672,0.011934,TRACKING,0.080095,0.000000,0.000000,0.000000,1.010457,0.377767,0.000000,1.000000
1782218836.857662,1013,0.001356,0.011926,TRACKING,0.078580,0.000000,0.000000,0.000000,1.040769,0.372816,0.000000,1.000000
1782218836.877903,1014,0.001460,0.012124,TRACKING,0.077789,0.000000,0.000000,0.000000,1.065925,0.367131,0.000000,1.000000
1782218836.897755,1015,0.001174,0.012293,TRACKING,0.076735,0.000000,0.000000,0.000000,1.084232,0.363569,0.000000,1.000000
1782218836.918151,1016,0.001427,0.012381,TRACKING,0.076905,0.000000,0.000000,0.000000,1.086613,0.362125,0.000000,1.000000
1782218836.938601,1017,0.001740,0.012441,TRACKING,0.077261,0.000000,0.000000,0.000000,1.076405,0.361219,0.000000,1.000000
1782218836.958401,1018,0.001463,0.012411,TRACKING,0.076665,0.000000,0.000000,0.000000,1.060179,0.360402,0.000000,1.000000
1782218836.978633,1019,0.001555,0.012446,TRACKING,0.077237,0.000000,0.000000,0.000000,1.032658,0.362437,0.000000,1.000000
1782218836.999300,1020,0.002099,0.012637,TRACKING,0.078586,0.000000,0.000000,0.000000,0.964088,0.364802,0.000000,1.000000
1782218837.018811,1021,0.001483,0.012502,TRACKING,0.077670,0.000000,0.000000,0.000000,0.890206,0.365589,0.000000,1.000000
1782218837.038604,1022,0.001130,0.012672,TRACKING,0.077440,0.000000,0.000000,0.000000,0.931885,0.366736,0.000000,1.000000
1782218837.059329,1023,0.001716,0.012832,TRACKING,0.080032,0.000000,0.000000,0.000000,0.965442,0.375080,0.000000,1.000000
1782218837.078993,1024,0.001252,0.012814,TRACKING,0.081412,0.000000,0.000000,0.000000,0.982760,0.386268,0.000000,1.000000
1782218837.099442,1025,0.001573,0.012857,TRACKING,0.085002,0.000000,0.000000,0.000000,1.015233,0.403383,0.000000,1.000000
1782218837.119559,1026,0.001559,0.013017,TRACKING,0.087746,0.000000,0.000000,0.000000,1.044514,0.417260,0.000000,1.000000
1782218837.139706,1027,0.001580,0.013107,TRACKING,0.088909,0.000000,0.000000,0.000000,1.040631,0.422976,0.000000,1.000000
1782218837.159821,1028,0.001578,0.013178,TRACKING,0.089058,0.000000,0.000000,0.000000,1.023237,0.423602,0.000000,1.000000
1782218837.179946,1029,0.001584,0.013260,TRACKING,0.087619,0.000000,0.000000,0.000000,1.004970,0.415776,0.000000,1.000000
1782218837.200691,1030,0.002206,0.013384,TRACKING,0.085732,0.000000,0.000000,0.000000,0.966553,0.400615,0.000000,1.000000
1782218837.219985,1031,0.001406,0.013297,TRACKING,0.082270,0.000000,0.000000,0.000000,0.934406,0.388992,0.000000,1.000000
1782218837.240180,1032,0.001517,0.013337,TRACKING,0.080699,0.000000,0.000000,0.000000,0.923957,0.379680,0.000000,1.000000
1782218837.260625,1033,0.001880,0.013372,TRACKING,0.079553,0.000000,0.000000,0.000000,0.911055,0.370530,0.000000,1.000000
1782218837.280314,1034,0.001484,0.013407,TRACKING,0.077159,0.000000,0.000000,0.000000,0.897550,0.360539,0.000000,1.000000
1782218837.300906,1035,0.001998,0.013384,TRACKING,0.075960,0.000000,0.000000,0.000000,0.883573,0.350854,0.000000,1.000000
1782218837.320884,1036,0.001860,0.013549,TRACKING,0.074513,0.000000,0.000000,0.000000,0.867595,0.343079,0.000000,1.000000
1782218837.340314,1037,0.001166,0.013683,TRACKING,0.072477,0.000000,0.000000,0.000000,0.848537,0.337839,0.000000,1.000000
1782218837.361140,1038,0.001835,0.013753,TRACKING,0.073102,0.000000,0.000000,0.000000,0.825852,0.335409,0.000000,1.000000
1782218837.380707,1039,0.001326,0.013741,TRACKING,0.072353,0.000000,0.000000,0.000000,0.798673,0.335456,0.000000,1.000000
1782218837.401311,1040,0.001855,0.013768,TRACKING,0.073599,0.000000,0.000000,0.000000,0.847510,0.337772,0.000000,1.000000
1782218837.421184,1041,0.001650,0.013747,TRACKING,0.073776,0.000000,0.000000,0.000000,0.894570,0.340459,0.000000,1.000000
1782218837.441340,1042,0.001728,0.013533,TRACKING,0.074520,0.000000,0.000000,0.000000,0.946781,0.345099,0.000000,1.000000
1782218837.461043,1043,0.001343,0.013795,TRACKING,0.075023,0.000000,0.000000,0.000000,0.992038,0.349474,0.000000,1.000000
1782218837.481313,1044,0.001535,0.013824,TRACKING,0.076079,0.000000,0.000000,0.000000,1.039634,0.353264,0.000000,1.000000
1782218837.501682,1045,0.001825,0.013857,TRACKING,0.077204,0.000000,0.000000,0.000000,1.086053,0.356466,0.000000,1.000000
1782218837.521656,1046,0.001721,0.013873,TRACKING,0.077879,0.000000,0.000000,0.000000,1.133158,0.360882,0.000000,1.000000
1782218837.541418,1047,0.001355,0.013815,TRACKING,0.077349,0.000000,0.000000,0.000000,1.157291,0.361504,0.000000,1.000000
1782218837.562869,1048,0.002672,0.014153,TRACKING,0.077251,0.000000,0.000000,0.000000,1.111817,0.350367,0.000000,1.000000
1782218837.582350,1049,0.001981,0.013764,TRACKING,0.073432,0.000000,0.000000,0.000000,1.031816,0.336897,0.000000,1.000000
1782218837.602354,1050,0.001859,0.013850,TRACKING,0.071719,0.000000,0.000000,0.000000,0.951816,0.328501,0.000000,1.000000
1782218837.622756,1051,0.002135,0.014188,TRACKING,0.070755,0.000000,0.000000,0.000000,0.871817,0.320348,0.000000,1.000000
1782218837.642872,1052,0.002131,0.014340,TRACKING,0.069417,0.000000,0.000000,0.000000,0.803663,0.313025,0.000000,1.000000
1782218837.662680,1053,0.001854,0.014344,TRACKING,0.069584,0.000000,0.000000,0.000000,0.828131,0.316090,0.000000,1.000000
1782218837.683048,1054,0.002101,0.014403,TRACKING,0.070711,0.000000,0.000000,0.000000,0.859389,0.319790,0.000000,1.000000
1782218837.703127,1055,0.002064,0.014494,TRACKING,0.070572,0.000000,0.000000,0.000000,0.886639,0.319126,0.000000,1.000000
1782218837.723370,1056,0.002190,0.014525,TRACKING,0.070318,0.000000,0.000000,0.000000,0.913171,0.316677,0.000000,1.000000
1782218837.743233,1057,0.001929,0.014626,TRACKING,0.069222,0.000000,0.000000,0.000000,0.936620,0.312952,0.000000,1.000000
1782218837.763435,1058,0.002001,0.014694,TRACKING,0.068595,0.000000,0.000000,0.000000,0.952397,0.308803,0.000000,1.000000
1782218837.783490,1059,0.001933,0.014716,TRACKING,0.067831,0.000000,0.000000,0.000000,0.962259,0.305324,0.000000,1.000000
1782218837.803077,1060,0.001393,0.014824,TRACKING,0.066525,0.000000,0.000000,0.000000,0.968995,0.302637,0.000000,1.000000
1782218837.823608,1061,0.001803,0.014820,TRACKING,0.067033,0.000000,0.000000,0.000000,0.976894,0.302045,0.000000,1.000000
1782218837.843568,1062,0.001647,0.014848,TRACKING,0.067340,0.000000,0.000000,0.000000,0.986147,0.304810,0.000000,1.000000
1782218837.863853,1063,0.001806,0.014994,TRACKING,0.068974,0.000000,0.000000,0.000000,0.986010,0.311758,0.000000,1.000000
1782218837.883393,1064,0.001165,0.014756,TRACKING,0.070005,0.000000,0.000000,0.000000,0.975290,0.321980,0.000000,1.000000
1782218837.903545,1065,0.001192,0.015038,TRACKING,0.072294,0.000000,0.000000,0.000000,0.953145,0.334463,0.000000,1.000000
1782218837.923949,1066,0.001509,0.015066,TRACKING,0.075260,0.000000,0.000000,0.000000,0.910527,0.346982,0.000000,1.000000
1782218837.943968,1067,0.001442,0.015102,TRACKING,0.077269,0.000000,0.000000,0.000000,0.846628,0.357957,0.000000,1.000000
1782218837.964211,1068,0.001597,0.015203,TRACKING,0.080009,0.000000,0.000000,0.000000,0.868641,0.370865,0.000000,1.000000
1782218837.984529,1069,0.001766,0.015288,TRACKING,0.083433,0.000000,0.000000,0.000000,0.948641,0.386438,0.000000,1.000000
